 * Running on http://0.0.0.0:5000/ (Press CTRL+C to quit)
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 303-482-388
 * Running on http://0.0.0.0:5000/ (Press CTRL+C to quit)
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 303-482-388
127.0.0.1 - - [16/Aug/2017 12:41:36] "GET /clusters.jsf HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:48:17] "GET /about/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:49:07] "GET /info HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:50:20] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:50:30] "GET /jenkins/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:50:41] "GET /zabbix/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 12:50:43] "GET /solr/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:05:18] "GET /warning HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:13:38] "GET /pleasereadthis HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:15:17] "GET /please_read/_search HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:16:26] "GET /dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:16:58] "GET /hadoop/dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 13:52:42] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:53] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:54] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:03:55] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:11:00] "GET /rs-status HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:11:13] "POST /uaqvotkflszc HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:11:14] "GET /uaqvotkflszc HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:11:14] "DELETE /uaqvotkflszc HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:24:18] "GET /ganglia/index.php HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:24:52] "POST /showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:24:53] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:24:53] "POST /integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:37:50] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:40:46] "GET /index.php HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:41:15] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:41:15] "GET /wp-json/wp/v2/posts HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 15:46:54] "GET /jobs/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:02:15] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:03:12] "POST / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:06:27] "GET /hwi/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:15:02] "GET /master-status HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:15:23] "GET /dfshealth.html HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:16:09] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:16:27] "GET /clusters.jsf HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:16:35] "GET /about/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:16:37] "GET /info HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:16:57] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:03] "GET /jenkins/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:12] "GET /zabbix/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:13] "GET /solr/ HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:27] "GET /warning HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:30] "GET /pleasereadthis HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:35] "GET /please_read/_search HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:39] "GET /dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 16:17:40] "GET /hadoop/dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 17:17:28] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 17:58:05] "GET /s?ie=utf-8&f=8&rsv_bp=0&rsv_idx=1&tn=baidu&wd=39.108.164.40&rsv_pq=bf5332e1000 HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 18:19:11] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 19:37:59] "GET /echo.php?info=1234567890 HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 20:25:50] "GET /favicon.ico HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 21:10:58] "POST /azenv.php?auth=150288905851&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [16/Aug/2017 21:23:19] "GET /phpmyadmin HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 00:06:16] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 01:04:50] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 01:11:48] "GET /cache/global/img/gs.gif HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 01:22:44] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 01:25:38] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 02:53:00] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 03:06:40] "POST /azenv.php?auth=150291040061&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 04:16:04] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 04:16:05] "GET /favicon.ico HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 04:16:10] "GET /231 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 04:37:55] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 04:38:35] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 09:04:04] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 09:06:09] "POST /azenv.php?auth=150293196945&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 09:17:40] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 09:38:29] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:18] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:18] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:18] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:18] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:19] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:20] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:32:20] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:37:06] "GET /rs-status HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:37:20] "POST /yhabgolmwkqt HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:37:20] "GET /yhabgolmwkqt HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:37:20] "DELETE /yhabgolmwkqt HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:46:49] "GET /ganglia/index.php HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:47:05] "POST /showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:47:05] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:47:05] "POST /integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:55:14] "GET /index.php HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:56:10] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 10:56:10] "GET /wp-json/wp/v2/posts HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 11:07:54] "GET /jobs/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 11:35:07] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 11:49:43] "POST / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:00:19] "GET /hwi/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:21:31] "GET /master-status HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:23:19] "GET /dfshealth.html HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:30:00] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:37:00] "GET /clusters.jsf HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:44:27] "GET /about/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:45:41] "GET /info HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:48:40] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:48:48] "GET /jenkins/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:49:02] "GET /zabbix/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:49:06] "GET /solr/ HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:49:25] "GET /warning HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 12:52:23] "GET /pleasereadthis HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 13:06:03] "GET /please_read/_search HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 13:14:08] "GET /dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 13:15:22] "GET /hadoop/dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 14:47:43] "POST /azenv.php?auth=150295246321&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 17:14:35] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 19:39:59] "GET /phpmyadmin/scripts/setup.php HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 20:40:47] "GET /api/v1/video/av13177563/ HTTP/1.0" 200 -
127.0.0.1 - - [17/Aug/2017 20:40:48] "GET /favicon.ico HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 20:52:35] "POST /azenv.php?auth=150297435547&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 21:10:11] "GET /echo.php?info=1234567890 HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 23:14:29] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [17/Aug/2017 23:15:20] "GET /cache/global/img/gs.gif HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:40] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:46:41] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:51:33] "GET /rs-status HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:51:48] "POST /uvjfkobternc HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:51:48] "GET /uvjfkobternc HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:51:48] "DELETE /uvjfkobternc HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:54:03] "GET /ganglia/index.php HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:54:42] "POST /showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:54:42] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:54:42] "POST /integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:56:53] "GET /index.php HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:57:34] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 00:57:34] "GET /wp-json/wp/v2/posts HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:04:29] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:04:30] "GET /jobs/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:14:37] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:18:04] "POST / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:27:41] "GET /hwi/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:47:21] "GET /master-status HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 01:55:17] "GET /dfshealth.html HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:01:06] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:05:59] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:15:00] "GET /clusters.jsf HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:22:20] "GET /about/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:27:05] "GET /info HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:42:25] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:46:26] "GET /jenkins/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:49:39] "POST /azenv.php?auth=150299577999&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:51:57] "GET /zabbix/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:53:28] "GET /solr/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:54:53] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 02:59:20] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 03:02:52] "GET /warning HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 03:03:53] "GET /pleasereadthis HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 03:09:49] "GET /please_read/_search HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 03:11:54] "GET /dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 03:12:23] "GET /hadoop/dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 04:28:13] "GET /proxyjudge.php HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 04:30:48] "GET /404/search_children.js HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 05:07:52] "GET /blackboard/friends-links.html HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 05:57:27] "GET /s?ie=utf-8&f=8&rsv_bp=0&rsv_idx=1&tn=baidu&wd=39.108.164.40&rsv_pq=bf5332e1000 HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 07:33:55] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 07:33:56] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 08:37:23] "POST /azenv.php?auth=150301664365&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 08:53:22] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 08:59:12] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 09:29:39] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:00] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:00] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:00] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:01] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:02] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:02] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:02] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:29:02] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:32:30] "GET /rs-status HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:32:45] "POST /yanlzdcbkhgi HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:32:45] "GET /yanlzdcbkhgi HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:32:45] "DELETE /yanlzdcbkhgi HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:34:23] "GET /ganglia/index.php HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:35:55] "POST /showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:35:55] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:35:55] "POST /integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:40:27] "GET /index.php HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:41:10] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:41:10] "GET /wp-json/wp/v2/posts HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:47:57] "GET /jobs/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:53:37] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:55:02] "POST / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 10:58:15] "GET /hwi/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:21:05] "GET /master-status HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:24:18] "GET /dfshealth.html HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:31:50] "POST /struts2-showcase/integration/saveGangster.action HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:35:58] "GET /clusters.jsf HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:39:35] "GET /about/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:41:08] "GET /info HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:51:36] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 11:58:33] "GET /jenkins/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:03:23] "GET /zabbix/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:07:50] "GET /solr/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:12:10] "GET /warning HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:13:24] "GET /pleasereadthis HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:14:47] "GET /please_read/_search HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:16:02] "GET /dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 12:16:23] "GET /hadoop/dfshealth.jsp HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 13:11:35] "GET / HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 14:13:25] "POST /azenv.php?auth=150303680577&a=PSCN&i=661431336&p=80 HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 16:09:43] "GET /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 16:09:43] "POST /phpmyadmin/ HTTP/1.0" 404 -
127.0.0.1 - - [18/Aug/2017 16:09:43] "GET /phpmyadmin/ HTTP/1.0" 404 -
